transcript	stat	collagen
Cluster-33358.39170	-0.205484341	0
Cluster-33358.39176	-0.640865883	0
Cluster-33358.39181	-0.025024268	0
Cluster-33358.39201	0.218864394	0
Cluster-33358.39208	-0.688780514	0
Cluster-33358.39212	-0.011286831	0
Cluster-33358.39220	-1.361103208	0
Cluster-33358.39234	-0.691712677	0
Cluster-33358.39250	0.641208123	0
Cluster-33358.39252	-0.058013148	0
Cluster-33358.39278	-1.160055855	0
Cluster-33358.39281	2.161376933	0
Cluster-33358.39286	-0.598011097	0
Cluster-33358.39289	-0.636892729	0
Cluster-33358.39295	1.734212954	0
Cluster-33358.39299	-1.480844716	0
Cluster-33358.39312	1.594803379	0
Cluster-33358.39353	-0.839692344	0
Cluster-33358.39356	-1.496347226	0
Cluster-33358.39362	-0.834841418	0
Cluster-33358.39363	-0.473021268	0
Cluster-33358.39372	0.37965827	0
Cluster-33358.39399	-0.83479098	0
Cluster-33358.39402	2.627688473	0
Cluster-33358.39406	-0.542187665	0
Cluster-33358.39418	0.329417667	0
Cluster-33358.39421	0.848308218	0
Cluster-33358.39431	-0.202721237	0
Cluster-33358.39434	1.560957705	0
Cluster-33358.39459	-0.725589678	0
Cluster-33358.39471	-0.813250869	0
Cluster-33358.39483	2.554712812	0
Cluster-33358.39486	-0.856355067	0
Cluster-33358.39488	-1.147578195	0
Cluster-33358.39510	-0.556054973	0
Cluster-33358.39513	0.124908457	0
Cluster-33358.39517	-0.350624556	0
Cluster-33358.39525	0.071954137	0
Cluster-33358.39528	1.06354616	0
Cluster-33358.39537	-2.087081183	0
Cluster-33358.39563	-1.19522307	0
Cluster-33358.39564	-1.433526765	0
Cluster-33358.39568	-1.600118975	0
Cluster-33358.39579	-0.566685249	0
Cluster-33358.39590	-3.293717674	0
Cluster-33358.39605	-1.030662232	0
Cluster-33358.39607	0.696049106	0
Cluster-33358.39623	-0.989072492	0
Cluster-33358.39632	-0.370647032	0
Cluster-33358.39658	-1.333438462	0
Cluster-33358.39660	-1.258903911	0
Cluster-33358.39662	-0.800541078	0
Cluster-33358.39664	0.249376993	0
Cluster-33358.39713	-0.885847762	0
Cluster-33358.39742	0.043126632	0
Cluster-33358.39747	0.256977788	0
Cluster-33358.39752	1.485270905	0
Cluster-33358.39775	0.081195561	0
Cluster-33358.39777	-2.386913693	0
Cluster-33358.39796	-0.569054569	0
Cluster-33358.39807	-0.465839947	0
Cluster-33358.39828	0.280803612	0
Cluster-33358.39835	1.095356484	0
Cluster-33358.39871	1.618414516	0
Cluster-33358.39880	-0.602202762	0
Cluster-33358.39886	0.822995538	0
Cluster-33358.39887	0.600240522	0
Cluster-33358.39921	1.374050919	0
Cluster-33358.39945	0.135367324	0
Cluster-33358.39950	0.029628622	0
Cluster-33358.39951	-0.349668876	0
Cluster-33358.39952	-0.083277725	0
Cluster-33358.39959	-2.367769881	0
Cluster-33358.39965	0.65795345	0
Cluster-33358.39991	0.753774902	0
Cluster-33358.40006	-0.026327189	0
Cluster-33358.40029	-0.229686562	0
Cluster-33358.40043	-0.834030258	0
Cluster-33358.40049	0.32188269	0
Cluster-33358.40053	-0.744897521	0
Cluster-33358.40066	-0.652662674	0
Cluster-33358.40078	1.223926178	0
Cluster-33358.40079	0.343745244	0
Cluster-33358.40082	0.26786992	0
Cluster-33358.40085	-0.731423553	0
Cluster-33358.40112	-0.567306298	0
Cluster-33358.40116	-1.340460852	0
Cluster-33358.40120	-1.533990721	0
Cluster-33358.40138	1.597803387	0
Cluster-33358.40140	-1.328843974	0
Cluster-33358.40144	-1.557089289	0
Cluster-33358.40153	-1.959695812	0
Cluster-33358.40156	-0.405525455	0
Cluster-33358.40161	-0.726967636	0
Cluster-33358.40167	-0.539200256	0
Cluster-33358.40172	0.595852689	0
Cluster-33358.40190	-0.216197344	0
Cluster-33358.40191	-0.778773241	0
Cluster-33358.40199	-0.236251743	0
Cluster-33358.40207	-0.969814467	0
Cluster-33358.40233	-1.040207228	0
Cluster-33358.40239	-1.508818661	0
Cluster-33358.40242	0.712074229	0
Cluster-33358.40249	0.988351761	0
Cluster-33358.40261	0.946608975	0
Cluster-33358.40263	-1.151590432	0
Cluster-33358.40265	1.823947227	0
Cluster-33358.40270	0.295676143	0
Cluster-33358.40283	0.035578855	0
Cluster-33358.40287	0.380560944	0
Cluster-33358.40294	-2.239482631	0
Cluster-33358.40295	-0.387679101	0
Cluster-33358.40320	-0.383838381	0
Cluster-33358.40341	0.961465738	0
Cluster-33358.40350	-0.558469479	0
Cluster-33358.40353	-2.573712767	0
Cluster-33358.40375	-0.646070394	0
Cluster-33358.40378	1.423368671	0
Cluster-33358.40379	1.039255062	0
Cluster-33358.40391	-0.548670085	0
Cluster-33358.40403	-2.783254714	0
Cluster-33358.40439	-0.296936427	0
Cluster-33358.40464	-0.710854316	0
Cluster-33358.40469	-0.125493936	0
Cluster-33358.40486	-1.015225098	0
Cluster-33358.40504	0.254522584	0
Cluster-33358.40510	2.331628904	0
Cluster-33358.40515	0.787873909	0
Cluster-33358.40523	0.221607732	0
Cluster-33358.40524	-0.074035043	0
Cluster-33358.40541	-0.662416777	0
Cluster-33358.40543	-2.123029891	0
Cluster-33358.40559	-0.44377604	0
Cluster-33358.40575	1.57286806	0
Cluster-33358.40578	0.186496874	0
Cluster-33358.40596	1.450695902	0
Cluster-33358.40602	2.493435616	0
Cluster-33358.40604	-1.0086344	0
Cluster-33358.40605	2.894296315	0
Cluster-33358.40606	0.408236107	0
Cluster-33358.40619	0.509650648	0
Cluster-33358.40625	0.837368738	0
Cluster-33358.40637	-0.207714032	0
Cluster-33358.40642	-2.7894253	0
Cluster-33358.40654	-0.433176649	0
Cluster-33358.40656	-0.587514192	0
Cluster-33358.40664	1.053824438	0
Cluster-33358.40681	3.279880838	0
Cluster-33358.40683	-3.551958483	0
Cluster-33358.40685	2.06557965	0
Cluster-33358.40694	0.726727785	0
Cluster-33358.40699	-6.193461884	0
Cluster-33358.40706	0.14809856	0
Cluster-33358.40707	-3.429319971	0
Cluster-33358.40711	-0.346228638	0
Cluster-33358.40714	1.655350784	0
Cluster-33358.40721	1.20745832	0
Cluster-33358.40726	-1.081788194	0
Cluster-33358.40735	-0.028836633	0
Cluster-33358.40780	-0.594036627	0
Cluster-33358.40784	-1.308951345	0
Cluster-33358.40792	-0.201511083	0
Cluster-33358.40800	-1.109572553	0
Cluster-33358.40815	1.667591892	0
Cluster-33358.40816	2.003957852	0
Cluster-33358.40842	-0.024881528	0
Cluster-33358.40859	1.184075986	0
Cluster-33358.40867	-0.388344166	0
Cluster-33358.40873	-0.454752733	0
Cluster-33358.40885	-0.703218919	0
Cluster-33358.40910	-0.058967769	0
Cluster-33358.40918	1.923526268	0
Cluster-33358.40922	-1.431183532	0
Cluster-33358.40935	-1.088560854	0
Cluster-33358.40937	2.587454575	0
Cluster-33358.40960	-0.169395385	0
Cluster-33358.40961	-0.591161606	0
Cluster-33358.40969	-0.391267541	0
Cluster-33358.40971	-1.05552672	0
Cluster-33358.40972	0.319142614	0
Cluster-33358.40979	0.517541517	0
Cluster-33358.40987	0.207290157	0
Cluster-33358.40998	-0.468897942	0
Cluster-33358.41000	-1.146067451	0
Cluster-33358.41011	-0.260357327	0
Cluster-33358.41013	-1.033838108	0
Cluster-33358.41030	-0.8003	0
Cluster-33358.41056	-1.657446797	0
Cluster-33358.41058	-0.93047933	0
Cluster-33358.41064	-1.058052029	0
Cluster-33358.41076	-0.996676068	0
Cluster-33358.41096	-2.132100613	0
Cluster-33358.41121	-0.550008035	0
Cluster-33358.41131	-0.147651496	0
Cluster-33358.41137	1.255075251	0
Cluster-33358.41150	0.779146657	0
Cluster-33358.41156	-1.192571867	0
Cluster-33358.41160	0.65249905	0
Cluster-33358.41194	1.743551181	0
Cluster-33358.41215	-0.322299822	0
Cluster-33358.41233	-1.808867053	0
Cluster-33358.41235	-0.118930422	0
Cluster-33358.41237	-0.502007137	0
Cluster-33358.41252	0.199035629	0
Cluster-33358.41260	-1.565705949	0
Cluster-33358.41283	-0.806326371	0
Cluster-33358.41295	-0.680584543	0
Cluster-33358.41309	-0.767902994	0
Cluster-33358.41326	-2.402807107	0
Cluster-33358.41327	-0.094993641	0
Cluster-33358.41328	-1.897494808	0
Cluster-33358.41334	0.482119702	0
Cluster-33358.41335	0.412662908	0
Cluster-33358.41336	0.939323759	0
Cluster-33358.41342	-0.634493146	0
Cluster-33358.41344	0.084943571	0
Cluster-33358.41351	-0.368997049	0
Cluster-33358.41356	-1.692232628	0
Cluster-33358.41361	-1.11243076	0
Cluster-33358.41365	-0.627444446	0
Cluster-33358.41368	-1.199566177	0
Cluster-33358.41372	0.163767129	0
Cluster-33358.41378	-1.244849924	0
Cluster-33358.41380	0.071944296	0
Cluster-33358.41402	0.882182194	0
Cluster-33358.41404	1.014780303	0
Cluster-33358.41407	1.003979851	0
Cluster-33358.41412	1.145113769	0
Cluster-33358.41413	0.645404558	0
Cluster-33358.41414	-0.625554418	0
Cluster-33358.41424	-0.602859862	0
Cluster-33358.41441	-2.434975171	0
Cluster-33358.41453	-2.314177033	0
Cluster-33358.41458	0.130300155	0
Cluster-33358.41472	0.064467527	0
Cluster-33358.41499	-0.11204971	0
Cluster-33358.41502	2.299217387	0
Cluster-33358.41504	-4.377885945	0
Cluster-33358.41505	0.631237037	0
Cluster-33358.41517	-0.824356357	0
Cluster-33358.41526	1.553989789	0
Cluster-33358.41546	-0.472908806	0
Cluster-33358.41554	0.490790421	0
Cluster-33358.41563	0.081241018	0
Cluster-33358.41565	-0.056105135	0
Cluster-33358.41588	0.221423546	0
Cluster-33358.41591	1.422814308	0
Cluster-33358.41602	-1.375717374	0
Cluster-33358.41607	-0.519091667	0
Cluster-33358.41648	0.320382745	0
Cluster-33358.41657	2.001616339	0
Cluster-33358.41680	1.30069933	0
Cluster-33358.41689	-1.702191157	0
Cluster-33358.41717	0.082884461	0
Cluster-33358.41755	-1.16445108	0
Cluster-33358.41758	1.461212571	0
Cluster-33358.41774	-1.279688693	0
Cluster-33358.41808	-0.336774692	0
Cluster-33358.41814	0.117521419	0
Cluster-33358.41832	-1.420932492	0
Cluster-33358.41840	-1.073410392	0
Cluster-33358.41853	-0.16492102	0
Cluster-33358.41867	1.083191722	0
Cluster-33358.41892	-1.167669562	0
Cluster-33358.41903	-1.488514857	0
Cluster-33358.41905	-0.205935502	0
Cluster-33358.41912	-1.838248348	0
Cluster-33358.41919	-0.12737283	0
Cluster-33358.41924	-1.069863597	0
Cluster-33358.41929	-0.524501339	0
Cluster-33358.41931	3.810850761	0
Cluster-33358.41949	-1.621774617	0
Cluster-33358.41950	0.256036575	0
Cluster-33358.41983	-0.141110763	0
Cluster-33358.41986	0.231485658	0
Cluster-33358.41991	1.019755069	0
Cluster-33358.42001	-1.14212595	0
Cluster-33358.42010	-1.768547825	0
Cluster-33358.42032	-0.630956812	0
Cluster-33358.42048	-0.17863163	0
Cluster-33358.42054	0.881615351	0
Cluster-33358.42076	0.587165959	0
Cluster-33358.42077	-0.385019081	0
Cluster-33358.42085	-0.334388301	0
Cluster-33358.42086	-0.081233835	0
Cluster-33358.42087	-0.835121569	0
Cluster-33358.42088	-1.69806929	0
Cluster-33358.42094	-0.516618644	0
Cluster-33358.42128	-0.354165422	0
Cluster-33358.42129	-0.37798214	0
Cluster-33358.42151	0.121565441	0
Cluster-33358.42156	-0.648927919	0
Cluster-33358.42178	-2.069705826	0
Cluster-33358.42229	0.309781867	0
Cluster-33358.42242	-0.523596817	0
Cluster-33358.42269	0.101364102	0
Cluster-33358.42275	0.850338577	0
Cluster-33358.42290	-0.172275064	0
Cluster-33358.42308	0.360213391	0
Cluster-33358.42315	-2.094603822	0
Cluster-33358.42320	-2.512392405	0
Cluster-33358.42327	-3.226518078	0
Cluster-33358.42330	-1.028303333	0
Cluster-33358.42333	-2.275147497	0
Cluster-33358.42337	0.42398633	0
Cluster-33358.42357	1.536967469	0
Cluster-33358.42360	-0.906659644	0
Cluster-33358.42361	-0.84299402	0
Cluster-33358.42370	-1.057482087	0
Cluster-33358.42384	-1.616990848	0
Cluster-33358.42397	-0.328394367	0
Cluster-33358.42408	-1.08531687	0
Cluster-33358.42409	0.914180796	0
Cluster-33358.42420	-2.718314648	0
Cluster-33358.42425	-2.108407625	0
Cluster-33358.42439	-2.047628024	0
Cluster-33358.42441	-0.452159383	0
Cluster-33358.42446	1.889380963	0
Cluster-33358.42449	-0.738853717	0
Cluster-33358.42452	3.222962596	0
Cluster-33358.42456	1.079061781	0
Cluster-33358.42463	-1.596006497	0
Cluster-33358.42464	1.36178872	0
Cluster-33358.42485	-0.023829855	0
Cluster-33358.42498	-0.727056596	0
Cluster-33358.42504	0.430922319	0
Cluster-33358.42539	1.260067183	0
Cluster-33358.42552	-0.433728438	0
Cluster-33358.42553	1.931230714	0
Cluster-33358.42561	0.360454403	0
Cluster-33358.42562	-2.223292287	0
Cluster-33358.42572	-0.859140584	0
Cluster-33358.42579	-1.19758422	0
Cluster-33358.42580	-1.160971452	0
Cluster-33358.42587	-1.912392819	0
Cluster-33358.42590	-0.130766126	0
Cluster-33358.42614	-0.384405005	0
Cluster-33358.42636	1.308332655	0
Cluster-33358.42639	-0.239779077	0
Cluster-33358.42659	-1.490078597	0
Cluster-33358.42663	-2.859866788	0
Cluster-33358.42665	-0.041176286	0
Cluster-33358.42682	0.015458285	0
Cluster-33358.42688	-1.662124726	0
Cluster-33358.42767	0.234890637	0
Cluster-33358.42769	0.46952102	0
Cluster-33358.42777	0.271560483	0
Cluster-33358.42785	0.968329462	0
Cluster-33358.42797	-0.180471312	0
Cluster-33358.42803	-0.023419896	0
Cluster-33358.42809	-0.991846676	0
Cluster-33358.42818	-0.983012867	0
Cluster-33358.42828	-3.125818923	0
Cluster-33358.42834	-1.277079329	0
Cluster-33358.42851	0.352102607	0
Cluster-33358.42869	2.445333997	0
Cluster-33358.42896	-0.80814997	0
Cluster-33358.42904	-0.164935201	0
Cluster-33358.42908	-0.581300168	0
Cluster-33358.42910	-1.550435848	0
Cluster-33358.42914	-1.415604108	0
Cluster-33358.42933	-0.022337468	0
Cluster-33358.42939	2.05316618	0
Cluster-33358.42947	0.663500758	0
Cluster-33358.42949	-0.404044912	0
Cluster-33358.42957	-0.940886625	0
Cluster-33358.42965	0.133109074	0
Cluster-33358.42977	-3.289784952	0
Cluster-33358.43005	1.01106861	0
Cluster-33358.43007	-0.547753363	0
Cluster-33358.43024	0.653448962	0
Cluster-33358.43028	-0.618204493	0
Cluster-33358.43030	-1.365220471	0
Cluster-33358.43034	-0.102259752	0
Cluster-33358.43052	1.961619996	0
Cluster-33358.43058	-0.025326449	0
Cluster-33358.43112	-2.140174572	0
Cluster-33358.43141	-0.700606255	0
Cluster-33358.43159	-1.68638902	0
Cluster-33358.43167	1.827983298	0
Cluster-33358.43203	0.125176541	0
Cluster-33358.43216	-0.124163255	0
Cluster-33358.43219	-0.796442461	0
Cluster-33358.43227	-0.69066496	0
Cluster-33358.43230	-0.766234399	0
Cluster-33358.43238	-0.365703831	0
Cluster-33358.43301	0.70413456	0
Cluster-33358.43318	-0.23941875	0
Cluster-33358.43341	-1.301513079	0
Cluster-33358.43344	-1.114814099	0
Cluster-33358.43347	2.200297202	0
Cluster-33358.43363	-0.728288687	0
Cluster-33358.43366	-1.479348265	0
Cluster-33358.43374	-0.033538824	0
Cluster-33358.43394	-1.232688901	0
Cluster-33358.43423	0.004305746	0
Cluster-33358.43424	-1.546568637	0
Cluster-33358.43430	1.712031383	0
Cluster-33358.43436	0.438064724	0
Cluster-33358.43453	0.170398583	0
Cluster-33358.43460	-0.432663948	0
Cluster-33358.43465	0.54394254	0
Cluster-33358.43469	-0.42604933	0
Cluster-33358.43553	0.065961504	0
Cluster-33358.43566	1.039473197	0
Cluster-33358.43587	0.65345325	0
Cluster-33358.43594	0.646369604	0
Cluster-33358.43602	-0.370099366	0
Cluster-33358.43603	1.142784297	0
Cluster-33358.43613	-2.557710868	0
Cluster-33358.43624	-2.621269164	0
Cluster-33358.43644	-1.56222	0
Cluster-33358.43646	-0.549323923	0
Cluster-33358.43657	0.360597483	0
Cluster-33358.43665	-0.230356238	0
Cluster-33358.43666	-0.064030726	0
Cluster-33358.43670	-1.084226988	0
Cluster-33358.43676	-1.07298817	0
Cluster-33358.43707	-0.372378957	0
Cluster-33358.43715	-0.943406818	0
Cluster-33358.43717	0.032044539	0
Cluster-33358.43719	-0.264834718	0
Cluster-33358.43720	-3.247654177	0
Cluster-33358.43752	1.610327726	0
Cluster-33358.43762	-0.660833822	0
Cluster-33358.43763	0.185491131	0
Cluster-33358.43766	0.709261426	0
Cluster-33358.43769	3.216810678	0
Cluster-33358.43777	-0.917969553	0
Cluster-33358.43830	0.676235339	0
Cluster-33358.43855	-0.767960293	0
Cluster-33358.43878	1.642111382	0
Cluster-33358.43893	-0.704379892	0
Cluster-33358.43902	0.090014232	0
Cluster-33358.43904	2.137817142	0
Cluster-33358.43908	0.978647766	0
Cluster-33358.43913	0.002597502	0
Cluster-33358.43926	0.285000914	0
Cluster-33358.43930	-1.769508957	0
Cluster-33358.43947	-1.250750992	0
Cluster-33358.43978	0.838400697	0
Cluster-33358.43990	1.448047616	0
Cluster-33358.43998	-0.891216859	0
Cluster-33358.43999	0.108198301	0
Cluster-33358.44003	0.258247257	0
Cluster-33358.44017	-0.582102416	0
Cluster-33358.44020	-1.340296819	0
Cluster-33358.44024	-0.835639405	0
Cluster-33358.44034	-0.506163737	0
Cluster-33358.44039	-0.681193924	0
Cluster-33358.44040	-0.595816634	0
Cluster-33358.44048	-1.034881541	0
Cluster-33358.44064	-0.791754488	0
Cluster-33358.44074	0.197248042	0
Cluster-33358.44095	-1.231782288	0
Cluster-33358.44103	0.698849328	0
Cluster-33358.44118	-1.323819457	0
Cluster-33358.44120	-0.457154716	0
Cluster-33358.44121	-2.12248511	0
Cluster-33358.44124	0.461724565	0
Cluster-33358.44125	-0.432636702	0
Cluster-33358.44126	-0.050276532	0
Cluster-33358.44127	-2.066598057	0
Cluster-33358.44142	0.612011689	0
Cluster-33358.44145	0.350654678	0
Cluster-33358.44164	-0.848332738	0
Cluster-33358.44165	0.392099617	0
Cluster-33358.44171	-1.160011341	0
Cluster-33358.44178	-1.923639732	0
Cluster-33358.44191	0.449558623	0
Cluster-33358.44192	-0.84669195	0
Cluster-33358.44197	-0.063610652	0
Cluster-33358.44208	-0.12642919	0
Cluster-33358.44213	0.471205111	0
Cluster-33358.44214	0.864583032	0
Cluster-33358.44228	-0.88445291	0
Cluster-33358.44233	-1.377475035	0
Cluster-33358.44241	2.360336578	0
Cluster-33358.44250	-2.87221585	0
Cluster-33358.44253	-2.135875194	0
Cluster-33358.44291	-0.632922228	0
Cluster-33358.44294	-0.00887016	0
Cluster-33358.44302	0.460580774	0
Cluster-33358.44319	-0.146609905	0
Cluster-33358.44323	1.718986998	0
Cluster-33358.44325	0.393377787	0
Cluster-33358.44341	-2.594119884	0
Cluster-33358.44343	-0.106919844	0
Cluster-33358.44413	2.851530208	0
Cluster-33358.44414	-0.375859727	0
Cluster-33358.44422	-0.380648766	0
Cluster-33358.44437	0.654434659	0
Cluster-33358.44438	0.34127974	0
Cluster-33358.44440	-0.765680359	0
Cluster-33358.44444	4.354222559	0
Cluster-33358.44456	-0.587840872	0
Cluster-33358.44467	-0.172258418	0
Cluster-33358.44470	0.126956355	0
Cluster-33358.44479	1.471398261	0
Cluster-33358.44488	-0.990045167	0
Cluster-33358.44496	-1.475941023	0
Cluster-33358.44517	0.832720212	0
Cluster-33358.44518	-1.097887053	0
Cluster-33358.44523	-1.24255494	0
Cluster-33358.44534	-0.436598748	0
Cluster-33358.44535	-0.675728857	0
Cluster-33358.44543	-1.326643367	0
Cluster-33358.44548	2.286416275	0
Cluster-33358.44553	-1.17050234	0
Cluster-33358.44560	0.018973258	0
Cluster-33358.44570	-2.082286068	0
Cluster-33358.44572	1.98739413	0
Cluster-33358.44573	2.938206617	0
Cluster-33358.44576	0.393677988	0
Cluster-33358.44586	-0.444211469	0
Cluster-33358.44588	-0.80090872	0
Cluster-33358.44590	-0.235244419	0
Cluster-33358.44592	-0.565304042	0
Cluster-33358.44602	0.675609676	0
Cluster-33358.44605	0.264807625	0
Cluster-33358.44609	-0.203548257	0
Cluster-33358.44618	-1.218097309	0
Cluster-33358.44625	-0.688070787	0
Cluster-33358.44630	1.443569393	0
Cluster-33358.44644	-2.117123355	0
Cluster-33358.44650	-1.006284719	0
Cluster-33358.44661	-0.907851413	0
Cluster-33358.44668	-0.600929373	0
Cluster-33358.44693	-1.61089578	0
Cluster-33358.44711	-1.986174091	0
Cluster-33358.44714	-1.296206122	0
Cluster-33358.44722	0.124289932	0
Cluster-33358.44737	0.272844879	0
Cluster-33358.44759	-1.378746739	0
Cluster-33358.44763	3.19227837	0
Cluster-33358.44764	-0.702618205	0
Cluster-33358.44770	-0.026871147	0
Cluster-33358.44777	-1.048475599	0
Cluster-33358.44794	2.710894581	0
Cluster-33358.44798	-0.07381789	0
Cluster-33358.44800	-1.592813717	0
Cluster-33358.44801	-1.235765231	0
Cluster-33358.44802	0.467175441	0
Cluster-33358.44804	1.387900259	0
Cluster-33358.44817	-1.118817707	0
Cluster-33358.44821	0.402660903	0
Cluster-33358.44835	1.639393207	0
Cluster-33358.44836	0.054206576	0
Cluster-33358.44839	0.253235815	0
Cluster-33358.44840	-0.247732502	0
Cluster-33358.44848	0.949394226	0
Cluster-33358.44861	-2.25099054	0
Cluster-33358.44864	0.27263025	0
Cluster-33358.44867	-0.995731278	0
Cluster-33358.44868	1.008678432	0
Cluster-33358.44869	-0.751815179	0
Cluster-33358.44890	-0.203817086	0
Cluster-33358.44894	-1.434912867	0
Cluster-33358.44898	-0.074727367	0
Cluster-33358.44899	0.028681624	0
Cluster-33358.44909	0.437980495	0
Cluster-33358.44913	-1.032951176	0
Cluster-33358.44915	-0.56318059	0
Cluster-33358.44916	-0.531500472	0
Cluster-33358.44920	-1.023244792	0
Cluster-33358.44925	-0.208460466	0
Cluster-33358.44926	-1.556110871	0
Cluster-33358.44937	-1.332719887	0
Cluster-33358.44955	-0.037370233	0
Cluster-33358.44975	-1.097759535	0
Cluster-33358.44983	-0.440341613	0
Cluster-33358.44984	0.963392895	0
Cluster-33358.44997	2.916371288	0
Cluster-33358.44999	0.014133236	0
Cluster-33358.45015	-3.632427583	0
Cluster-33358.45021	-0.156337165	0
Cluster-33358.45031	-0.622327457	0
Cluster-33358.45035	-1.53873018	0
Cluster-33358.45040	-1.685454753	0
Cluster-33358.45064	0.279861771	0
Cluster-33358.45065	-1.284813155	0
Cluster-33358.45066	-2.06484774	0
Cluster-33358.45070	-0.615335984	0
Cluster-33358.45074	0.263878215	0
Cluster-33358.45076	1.776598066	0
Cluster-33358.45077	0.457150595	0
Cluster-33358.45091	0.216803914	0
Cluster-33358.45100	-0.41886432	0
Cluster-33358.45109	-0.690159118	0
Cluster-33358.45124	-0.377222506	0
Cluster-33358.45130	-0.303905355	0
Cluster-33358.45134	2.549269184	0
Cluster-33358.45147	-0.468236447	0
Cluster-33358.45157	-0.641194635	0
Cluster-33358.45180	-1.81007809	0
Cluster-33358.45203	-0.118851609	0
Cluster-33358.45216	-1.155874683	0
Cluster-33358.45218	-2.270936347	0
Cluster-33358.45226	-3.612327246	0
Cluster-33358.45245	0.038192856	0
Cluster-33358.45251	-0.425273812	0
Cluster-33358.45252	-0.804852571	0
Cluster-33358.45268	0.323060097	0
Cluster-33358.45296	-0.914333301	0
Cluster-33358.45297	-0.999027025	0
Cluster-33358.45308	-1.309636535	0
Cluster-33358.45315	-1.534105558	0
Cluster-33358.45333	-0.114410204	0
Cluster-33358.45337	1.773485096	0
Cluster-33358.45344	1.908369574	0
Cluster-33358.45354	-0.849941303	0
Cluster-33358.45355	1.013552769	0
Cluster-33358.45356	0.211350829	0
Cluster-33358.45379	-0.173125219	0
Cluster-33358.45387	-1.116277307	0
Cluster-33358.45403	1.037900026	0
Cluster-33358.45404	-0.740792998	0
Cluster-33358.45406	-0.364940923	0
Cluster-33358.45418	2.591890248	0
Cluster-33358.45452	-2.233216203	0
Cluster-33358.45458	-0.055826297	0
Cluster-33358.45483	-1.485911415	0
Cluster-33358.45506	0.269558801	0
Cluster-33358.45510	-0.480734912	0
Cluster-33358.45518	0.415261562	0
Cluster-33358.45519	2.108568061	0
Cluster-33358.45520	-1.570335348	0
Cluster-33358.45528	-0.489629351	0
Cluster-33358.45531	-1.004023045	0
Cluster-33358.45533	-2.13698418	0
Cluster-33358.45552	0.270997858	0
Cluster-33358.45562	-0.337715703	0
Cluster-33358.45571	0.300125926	0
Cluster-33358.45572	-0.332550228	0
Cluster-33358.45576	-1.410726668	0
Cluster-33358.45592	-0.585384817	0
Cluster-33358.45604	-0.370404026	0
Cluster-33358.45624	-2.048062618	0
Cluster-33358.45626	-0.11911953	0
Cluster-33358.45646	-0.015546495	0
Cluster-33358.45649	1.35774035	0
Cluster-33358.45656	-1.474635418	0
Cluster-33358.45674	0.396062764	0
Cluster-33358.45705	0.837056519	0
Cluster-33358.45714	-1.140536147	0
Cluster-33358.45731	-1.521746534	0
Cluster-33358.45767	-0.108138519	0
Cluster-33358.45789	-0.86389683	0
Cluster-33358.45792	-1.56446253	0
Cluster-33358.45799	0.051323536	0
Cluster-33358.45800	-0.790383134	0
Cluster-33358.45814	-1.688908934	0
Cluster-33358.45832	-0.891586554	0
Cluster-33358.45836	-0.74817158	0
Cluster-33358.45841	-0.863861585	0
Cluster-33358.45848	-0.422239548	0
Cluster-33358.45853	-1.146240225	0
Cluster-33358.45857	-2.498747828	0
Cluster-33358.45862	-2.127527186	0
Cluster-33358.45865	-0.107724621	0
Cluster-33358.45872	1.746439427	0
Cluster-33358.45879	0.364167288	0
Cluster-33358.45881	1.08272108	0
Cluster-33358.45882	1.542411496	0
Cluster-33358.45884	-0.249255356	0
Cluster-33358.45909	0.035670099	0
Cluster-33358.45919	-0.109287902	0
Cluster-33358.45931	-0.330089574	0
Cluster-33358.45937	-2.078727427	0
Cluster-33358.45953	0.888725467	0
Cluster-33358.45957	1.63815618	0
Cluster-33358.45960	-1.776849876	0
Cluster-33358.45964	-1.263215536	0
Cluster-33358.45968	-0.146522951	0
Cluster-33358.45977	-0.062186895	0
Cluster-33358.46001	-1.68927912	0
Cluster-33358.46003	1.362182506	0
Cluster-33358.46005	0.194609716	0
Cluster-33358.46010	-0.252778946	0
Cluster-33358.46011	-1.803680597	0
Cluster-33358.46018	0.065301294	0
Cluster-33358.46024	0.093640686	0
Cluster-33358.46053	0.276112752	0
Cluster-33358.46055	-2.086976232	0
Cluster-33358.46066	-1.021922659	0
Cluster-33358.46084	0.437808802	0
Cluster-33358.46088	-0.432978366	0
Cluster-33358.46089	-2.466771587	0
Cluster-33358.46091	0.461034671	0
Cluster-33358.46096	-0.920137456	0
Cluster-33358.46099	-0.516927031	0
Cluster-33358.46100	-2.151295591	0
Cluster-33358.46126	1.059299717	0
Cluster-33358.46146	0.716824375	0
Cluster-33358.46154	-1.051174805	0
Cluster-33358.46155	-1.041732847	0
Cluster-33358.46158	-0.456381933	0
Cluster-33358.46163	-2.225253353	0
Cluster-33358.46166	-2.513147668	0
Cluster-33358.46190	0.060029806	0
Cluster-33358.46231	-0.051636149	0
Cluster-33358.46237	-2.773495814	0
Cluster-33358.46243	-2.230910271	0
Cluster-33358.46244	0.52896562	0
Cluster-33358.46249	0.12568062	0
Cluster-33358.46252	-1.709741659	0
Cluster-33358.46278	0.867777391	0
Cluster-33358.46295	-1.094210286	0
Cluster-33358.46296	0.031717423	0
Cluster-33358.46305	-1.071927515	0
Cluster-33358.46308	0.042227986	0
Cluster-33358.46317	0.226245474	0
